customer_id_legacy,transaction_id,purchase_amount,customer_rating,product_category_encoded,purchase_date,product_category,purchase_month,avg_purchase_amount,days_since_last_purchase,legacy_id,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_count,normalized_transactions
105,1074,282.5705076053954,1.5,0,2024-03-14,Books,3,280.0211213396597,72.0,105.0,A163,TikTok,0.1020408163265306,4.0,Neutral,6.0,0.1020408163265306
105,1074,282.5705076053954,1.5,0,2024-03-14,Books,3,280.0211213396597,72.0,105.0,A163,TikTok,0.1020408163265306,3.2,Neutral,6.0,0.1020408163265306
106,1126,219.52798605763883,3.3185261745037864,1,2024-05-04,Sports,5,282.5920873401106,0.0,106.0,A102,LinkedIn,0.0612244897959183,4.8,Neutral,4.0,0.0612244897959183
106,1047,393.671792813277,1.7,4,2024-02-16,Sports,2,282.5920873401106,-78.0,106.0,A102,LinkedIn,0.0612244897959183,4.8,Neutral,4.0,0.0612244897959183
106,1126,234.57648314941605,3.5,1,2024-05-05,Clothing,5,282.5920873401106,79.0,106.0,A102,LinkedIn,0.0612244897959183,4.8,Neutral,4.0,0.0612244897959183
107,1114,482.6184287349796,4.095949256361706,2,2024-04-22,Clothing,4,377.81820193262354,0.0,,,None,,,Unknown,,
107,1117,268.5979661089334,2.601238416758772,1,2024-01-14,Clothing,1,377.81820193262354,-99.0,,,None,,,Unknown,,
107,1065,276.6378032948878,1.1,0,2024-03-05,Books,3,377.81820193262354,51.0,,,None,,,Unknown,,
107,1114,456.5601259581721,4.2,2,2024-04-23,Electronics,4,377.81820193262354,49.0,,,None,,,Unknown,,
107,1119,404.6766855661449,3.2,4,2024-04-28,Sports,4,377.81820193262354,5.0,,,None,,,Unknown,,
108,1111,235.94250436838368,2.182945523643,0,2024-04-18,Books,4,228.4969277249731,0.0,,,None,,,Unknown,,
108,1111,261.293910812742,2.3900667193069074,0,2024-04-19,Electronics,4,228.4969277249731,1.0,,,None,,,Unknown,,
108,1056,158.34228790636405,2.8,3,2024-02-25,Groceries,2,228.4969277249731,-54.0,,,None,,,Unknown,,
108,1111,258.4090078124026,2.3,0,2024-04-20,Books,4,228.4969277249731,55.0,,,None,,,Unknown,,
109,1033,234.83218094406644,2.435577326871679,3,2024-01-21,Groceries,1,234.83218094406644,0.0,109.0,A102,LinkedIn,0.0612244897959183,4.8,Neutral,4.0,0.0612244897959183
110,1117,299.45074836063054,2.910444482701814,4,2024-04-26,Electronics,4,312.505795216291,0.0,110.0,A137,LinkedIn,0.1428571428571428,3.5,Neutral,8.0,0.1428571428571428
110,1117,299.45074836063054,2.910444482701814,4,2024-04-26,Electronics,4,312.505795216291,0.0,110.0,A137,TikTok,0.1428571428571428,3.1,Positive,8.0,0.1428571428571428
110,1117,325.56084207195147,3.0,4,2024-04-26,Sports,4,312.505795216291,0.0,110.0,A137,LinkedIn,0.1428571428571428,3.5,Neutral,8.0,0.1428571428571428
110,1117,325.56084207195147,3.0,4,2024-04-26,Sports,4,312.505795216291,0.0,110.0,A137,TikTok,0.1428571428571428,3.1,Positive,8.0,0.1428571428571428
111,1129,362.5394593167829,3.8,1,2024-05-08,Clothing,5,362.5394593167829,0.0,111.0,A137,LinkedIn,0.1428571428571428,3.5,Neutral,8.0,0.1428571428571428
111,1129,362.5394593167829,3.8,1,2024-05-08,Clothing,5,362.5394593167829,0.0,111.0,A137,TikTok,0.1428571428571428,3.1,Positive,8.0,0.1428571428571428
113,1055,161.2779021159851,3.531407519027149,3,2024-02-23,Groceries,2,354.37596023851665,0.0,113.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
113,1087,530.1799978196404,4.2472017677683445,0,2024-03-24,Groceries,3,354.37596023851665,30.0,113.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
113,1087,464.9774872400653,3.902837613644105,0,2024-03-25,Electronics,3,354.37596023851665,1.0,113.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
113,1055,175.7451772592713,3.6,3,2024-02-24,Groceries,2,354.37596023851665,-30.0,113.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
113,1087,490.76983606149696,4.1,0,2024-03-27,Books,3,354.37596023851665,32.0,113.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
113,1150,303.30536093464093,1.0,1,2024-05-29,Clothing,5,354.37596023851665,63.0,113.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
114,1003,477.6997410182968,1.960418004266285,2,2023-12-31,Sports,12,262.4755132738331,0.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1090,169.36883726147354,4.313707099861184,1,2024-03-27,Electronics,3,262.4755132738331,87.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1090,165.10694299972684,4.215516742393738,1,2024-03-28,Clothing,3,262.4755132738331,1.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1106,263.00454240117926,4.88304763349828,1,2024-04-14,Electronics,4,262.4755132738331,17.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1106,269.6358260111003,4.697980887437738,1,2024-04-16,Electronics,4,262.4755132738331,2.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1003,436.4597422497768,2.1,2,2024-01-03,Electronics,1,262.4755132738331,-104.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1037,173.26985894097058,2.7,1,2024-02-06,Clothing,2,262.4755132738331,34.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1090,160.78613200399133,4.4,1,2024-03-30,Clothing,3,262.4755132738331,53.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
114,1106,246.94799657798256,4.8,1,2024-04-15,Clothing,4,262.4755132738331,16.0,114.0,A171,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
117,1051,431.5145857523072,3.3,4,2024-02-20,Sports,2,367.395004097884,0.0,,,None,,,Unknown,,
117,1080,303.27542244346085,2.1,2,2024-03-20,Electronics,3,367.395004097884,29.0,,,None,,,Unknown,,
120,1006,388.5240939808285,1.0721713398514026,3,2024-01-03,Sports,1,254.76435626422017,0.0,120.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
120,1024,85.4869516263932,2.309395242350504,4,2024-01-23,Clothing,1,254.76435626422017,20.0,120.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
120,1048,294.5573781329543,1.3890773191444272,3,2024-02-14,Sports,2,254.76435626422017,22.0,120.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
120,1006,400.7866841610879,1.1,3,2024-01-06,Groceries,1,254.76435626422017,-39.0,120.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
120,1024,80.87913907169818,2.4,4,2024-01-24,Sports,1,254.76435626422017,18.0,120.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
120,1048,278.35189061235894,1.3,3,2024-02-17,Groceries,2,254.76435626422017,24.0,120.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
121,1028,236.280034252952,1.2386003287912777,2,2024-01-28,Clothing,1,203.58222777141145,0.0,121.0,A185,TikTok,0.2244897959183673,3.4,Neutral,12.0,0.2244897959183673
121,1028,236.280034252952,1.2386003287912777,2,2024-01-28,Clothing,1,203.58222777141145,0.0,121.0,A185,Facebook,0.2244897959183673,2.4,Positive,12.0,0.2244897959183673
121,1028,236.280034252952,1.2386003287912777,2,2024-01-28,Clothing,1,203.58222777141145,0.0,121.0,A185,TikTok,0.2244897959183673,3.6,Positive,12.0,0.2244897959183673
121,1028,236.280034252952,1.2386003287912777,2,2024-01-28,Clothing,1,203.58222777141145,0.0,121.0,A185,TikTok,0.2244897959183673,1.5,Negative,12.0,0.2244897959183673
121,1015,145.32154610737987,3.9,4,2024-01-15,Sports,1,203.58222777141145,-13.0,121.0,A185,TikTok,0.2244897959183673,3.4,Neutral,12.0,0.2244897959183673
121,1015,145.32154610737987,3.9,4,2024-01-15,Sports,1,203.58222777141145,-13.0,121.0,A185,Facebook,0.2244897959183673,2.4,Positive,12.0,0.2244897959183673
121,1015,145.32154610737987,3.9,4,2024-01-15,Sports,1,203.58222777141145,-13.0,121.0,A185,TikTok,0.2244897959183673,3.6,Positive,12.0,0.2244897959183673
121,1015,145.32154610737987,3.9,4,2024-01-15,Sports,1,203.58222777141145,-13.0,121.0,A185,TikTok,0.2244897959183673,1.5,Negative,12.0,0.2244897959183673
121,1028,229.1451029539025,1.2,2,2024-01-28,Electronics,1,203.58222777141145,13.0,121.0,A185,TikTok,0.2244897959183673,3.4,Neutral,12.0,0.2244897959183673
121,1028,229.1451029539025,1.2,2,2024-01-28,Electronics,1,203.58222777141145,13.0,121.0,A185,Facebook,0.2244897959183673,2.4,Positive,12.0,0.2244897959183673
121,1028,229.1451029539025,1.2,2,2024-01-28,Electronics,1,203.58222777141145,13.0,121.0,A185,TikTok,0.2244897959183673,3.6,Positive,12.0,0.2244897959183673
121,1028,229.1451029539025,1.2,2,2024-01-28,Electronics,1,203.58222777141145,13.0,121.0,A185,TikTok,0.2244897959183673,1.5,Negative,12.0,0.2244897959183673
122,1133,297.6101826768881,1.3,3,2024-05-12,Groceries,5,297.6101826768881,0.0,122.0,A123,None,0.0,,Unknown,1.0,0.0
123,1013,265.96911891578856,1.8319486233381976,1,2024-01-12,Clothing,1,243.39541836811827,0.0,,,None,,,Unknown,,
123,1013,285.14532201795777,2.0,1,2024-01-13,Clothing,1,243.39541836811827,1.0,,,None,,,Unknown,,
123,1100,179.07181417060843,2.6,1,2024-04-09,Clothing,4,243.39541836811827,87.0,,,None,,,Unknown,,
124,1057,131.41647846706027,2.419107990605433,0,2024-01-04,Books,1,131.41647846706027,0.0,,,None,,,Unknown,,
125,1101,154.25298631385377,3.0438437006002914,2,2024-04-11,Sports,4,159.56703543642604,0.0,125.0,A166,Instagram,0.1020408163265306,3.8,Neutral,6.0,0.1020408163265306
125,1101,154.25298631385377,3.0438437006002914,2,2024-04-11,Sports,4,159.56703543642604,0.0,125.0,A166,Instagram,0.1020408163265306,4.3,Neutral,6.0,0.1020408163265306
125,1101,154.25298631385377,3.0438437006002914,2,2024-04-11,Sports,4,159.56703543642604,0.0,125.0,A166,TikTok,0.1020408163265306,1.5,Neutral,6.0,0.1020408163265306
125,1101,164.8810845589983,3.0,2,2024-04-10,Electronics,4,159.56703543642604,-1.0,125.0,A166,Instagram,0.1020408163265306,3.8,Neutral,6.0,0.1020408163265306
125,1101,164.8810845589983,3.0,2,2024-04-10,Electronics,4,159.56703543642604,-1.0,125.0,A166,Instagram,0.1020408163265306,4.3,Neutral,6.0,0.1020408163265306
125,1101,164.8810845589983,3.0,2,2024-04-10,Electronics,4,159.56703543642604,-1.0,125.0,A166,TikTok,0.1020408163265306,1.5,Neutral,6.0,0.1020408163265306
127,1125,144.2981770957307,4.098725549008764,2,2024-05-02,Clothing,5,144.54041044519326,0.0,127.0,A144,Twitter,0.0408163265306122,1.3,Positive,3.0,0.0408163265306122
127,1125,137.35776745385866,3.8832691786223146,2,2024-05-04,Groceries,5,144.54041044519326,2.0,127.0,A144,Twitter,0.0408163265306122,1.3,Positive,3.0,0.0408163265306122
127,1125,151.96528678599037,4.0,2,2024-05-04,Electronics,5,144.54041044519326,0.0,127.0,A144,Twitter,0.0408163265306122,1.3,Positive,3.0,0.0408163265306122
128,1105,223.94874163233743,4.615345608623891,0,2024-04-16,Books,4,220.626569177693,0.0,128.0,A132,LinkedIn,0.0612244897959183,3.3,Positive,4.0,0.0612244897959183
128,1105,217.30439672304857,4.8,0,2024-04-14,Books,4,220.626569177693,-2.0,128.0,A132,LinkedIn,0.0612244897959183,3.3,Positive,4.0,0.0612244897959183
129,1019,285.13656357058994,4.022904703112807,2,2024-01-18,Sports,1,277.40227566179664,0.0,129.0,A114,Facebook,0.1224489795918367,4.8,Negative,7.0,0.1224489795918367
129,1019,269.80595463210835,3.860063016731457,2,2024-01-19,Electronics,1,277.40227566179664,1.0,129.0,A114,Facebook,0.1224489795918367,4.8,Negative,7.0,0.1224489795918367
129,1019,277.2643087826916,4.0,2,2024-01-19,Electronics,1,277.40227566179664,0.0,129.0,A114,Facebook,0.1224489795918367,4.8,Negative,7.0,0.1224489795918367
132,1122,406.9153157616233,2.4073536516107654,1,2024-04-28,Clothing,4,326.7005469289983,0.0,132.0,A134,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
132,1120,424.8727525603604,2.5241054738596205,1,2024-01-17,Clothing,1,326.7005469289983,-102.0,132.0,A134,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
132,1025,63.43670269537934,4.0,2,2024-01-25,Electronics,1,326.7005469289983,8.0,132.0,A134,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
132,1122,427.4438550648374,2.4,1,2024-05-01,Clothing,5,326.7005469289983,97.0,132.0,A134,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
132,1131,310.8341085627912,4.3,4,2024-05-10,Sports,5,326.7005469289983,9.0,132.0,A134,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
133,1083,419.920774700254,4.313939818121073,4,2024-03-20,Groceries,3,410.4648979765593,0.0,,,None,,,Unknown,,
133,1083,410.08429136785895,4.2,4,2024-03-23,Sports,3,410.4648979765593,3.0,,,None,,,Unknown,,
133,1130,401.38962786156486,1.3,2,2024-05-09,Electronics,5,410.4648979765593,47.0,,,None,,,Unknown,,
134,1141,229.64682313081383,4.060674483480464,0,2024-05-22,Electronics,5,232.7620237405071,0.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1141,229.64682313081383,4.060674483480464,0,2024-05-22,Electronics,5,232.7620237405071,0.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1141,229.64682313081383,4.060674483480464,0,2024-05-22,Electronics,5,232.7620237405071,0.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
134,1067,283.0579062808625,3.7,4,2024-03-07,Sports,3,232.7620237405071,-76.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1067,283.0579062808625,3.7,4,2024-03-07,Sports,3,232.7620237405071,-76.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1067,283.0579062808625,3.7,4,2024-03-07,Sports,3,232.7620237405071,-76.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
134,1120,142.8215155713685,2.8,3,2024-04-29,Groceries,4,232.7620237405071,53.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1120,142.8215155713685,2.8,3,2024-04-29,Groceries,4,232.7620237405071,53.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1120,142.8215155713685,2.8,3,2024-04-29,Groceries,4,232.7620237405071,53.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
134,1121,257.97422889653336,4.6,4,2024-04-30,Sports,4,232.7620237405071,1.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1121,257.97422889653336,4.6,4,2024-04-30,Sports,4,232.7620237405071,1.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1121,257.97422889653336,4.6,4,2024-04-30,Sports,4,232.7620237405071,1.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
134,1141,250.30964482295715,4.0,0,2024-05-20,Books,5,232.7620237405071,20.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1141,250.30964482295715,4.0,0,2024-05-20,Books,5,232.7620237405071,20.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1141,250.30964482295715,4.0,0,2024-05-20,Books,5,232.7620237405071,20.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
135,1109,407.1238830447479,3.3808320562779004,1,2024-01-11,Clothing,1,383.794923256418,0.0,135.0,A129,Twitter,0.0204081632653061,4.5,Neutral,2.0,0.0204081632653061
135,1070,360.4659634680881,3.0,2,2024-03-10,Electronics,3,383.794923256418,59.0,135.0,A129,Twitter,0.0204081632653061,4.5,Neutral,2.0,0.0204081632653061
136,1136,465.8463243207717,2.5,2,2024-05-15,Electronics,5,465.8463243207717,0.0,136.0,A107,Twitter,0.1020408163265306,1.9,Neutral,6.0,0.1020408163265306
136,1136,465.8463243207717,2.5,2,2024-05-15,Electronics,5,465.8463243207717,0.0,136.0,A107,Facebook,0.1020408163265306,4.4,Positive,6.0,0.1020408163265306
136,1136,465.8463243207717,2.5,2,2024-05-15,Electronics,5,465.8463243207717,0.0,136.0,A107,Twitter,0.1020408163265306,4.2,Positive,6.0,0.1020408163265306
137,1077,133.2555538800639,2.024165853995028,3,2024-01-19,Groceries,1,212.3149002257869,0.0,137.0,A149,Facebook,0.0204081632653061,1.3,Positive,2.0,0.0204081632653061
137,1020,291.37424657150984,3.2,2,2024-01-20,Electronics,1,212.3149002257869,1.0,137.0,A149,Facebook,0.0204081632653061,1.3,Positive,2.0,0.0204081632653061
138,1050,284.60417489443495,1.1,2,2024-02-19,Electronics,2,284.60417489443495,0.0,138.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
138,1050,284.60417489443495,1.1,2,2024-02-19,Electronics,2,284.60417489443495,0.0,138.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
138,1050,284.60417489443495,1.1,2,2024-02-19,Electronics,2,284.60417489443495,0.0,138.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
139,1095,374.2190896885346,4.597749253107979,1,2024-04-06,Groceries,4,378.0426890380576,0.0,139.0,A157,None,0.0204081632653061,,Unknown,2.0,0.0204081632653061
139,1095,381.8662883875807,4.6,1,2024-04-04,Clothing,4,378.0426890380576,-2.0,139.0,A157,None,0.0204081632653061,,Unknown,2.0,0.0204081632653061
140,1104,242.01509064532536,2.3799294178370625,3,2024-04-15,Groceries,4,222.000964757705,0.0,140.0,A145,Twitter,0.0612244897959183,2.4,Neutral,4.0,0.0612244897959183
140,1124,187.5060233785061,1.5820824201082142,3,2024-05-01,Clothing,5,222.000964757705,16.0,140.0,A145,Twitter,0.0612244897959183,2.4,Neutral,4.0,0.0612244897959183
140,1104,265.06867495956186,2.3,3,2024-04-13,Groceries,4,222.000964757705,-18.0,140.0,A145,Twitter,0.0612244897959183,2.4,Neutral,4.0,0.0612244897959183
